,Price
451,17561700.0
452,13640328.0
453,11959740.0
454,8705268.0
455,4259268.0
456,18193032.0
457,8794188.0
458,15996708.0
459,5689990.8
460,4837248.0
461,3868020.0
462,6660108.0
463,7104708.0
464,18584280.0
465,2703168.0
466,4170348.0
467,6749028.0
468,15107508.0
469,16521336.0
470,17775108.0
471,10261368.0
472,11337300.0
473,16377730.2
474,11550708.0
475,6580080.0
476,21411936.0
477,12128688.0
478,6002100.0
479,14867424.0
480,11221704.0
481,5216047.2
482,6455592.0
483,2213218.8
484,5023980.0
485,9327708.0
486,20789496.0
487,16885908.0
488,15987816.0
489,17339400.0
490,8998615.08
491,24888708.0
492,12004200.0
493,5148468.0
494,11283948.0
495,9772308.0
496,7993018.8
497,15552108.0
498,8438508.0
499,8100612.0
500,3023280.0
501,5504059.08
502,14218308.0
503,2658708.0
504,2356380.0
505,8438508.0
506,10883808.0
507,5450796.0
508,11764116.0
509,10216908.0
510,7993908.0
511,5681988.0
512,7433712.0
513,10841482.08
514,12448355.4
515,2178540.0
516,4636911.24
517,26391456.0
518,7904988.0
519,13373568.0
520,12439908.0
521,12439908.0
522,11379359.16
523,6126588.0
524,7904988.0
525,11915280.0
526,7104708.0
527,4081428.0
528,5201820.0
529,12244284.0
530,26789550.84
531,7647120.0
532,11550708.0
533,3281148.0
534,14662908.0
535,12173148.0
536,7090569.72
537,3547819.08
538,15996708.0
539,7638228.0
540,12439908.0
541,6543356.04
542,10181340.0
543,7095816.0
544,3103308.0
545,6273306.0
546,6980220.0
547,4111216.2
548,3530124.0
549,15374268.0
550,4437108.0
551,9932275.08
552,23999508.0
553,4838581.8
554,11381760.0
555,1991808.0
556,2267460.0
557,8438508.0
558,5058658.8
559,5494366.8
560,3103308.0
561,5601960.0
562,17472780.0
563,26667108.0
564,7460388.0
565,14218308.0
566,8527428.0
567,6571188.0
568,3058848.0
569,8803080.0
570,16547923.08
571,3458988.0
572,5770908.0
573,7380360.0
574,6091020.0
575,2214108.0
576,16583580.0
577,23679396.0
578,24266268.0
579,6660196.92
580,3458988.0
581,8967759.84
582,6393348.0
583,13670471.88
584,2623140.0
585,20887308.0
586,13320216.0
587,14876316.0
588,5415228.0
589,15738840.0
590,6571188.0
591,8438508.0
592,5361876.0
593,15107508.0
594,4703868.0
595,4081428.0
596,18006300.0
597,13106808.0
598,14849640.0
599,15676596.0
600,10839348.0
601,5944124.16
602,2925468.0
603,19553508.0
604,4134780.0
605,20442708.0
606,12439908.0
607,5015088.0
608,11550708.0
609,3103308.0
610,43561908.0
611,7816156.92
612,3947158.8
613,3192228.0
614,7727148.0
615,10385856.0
616,5059548.0
617,12350988.0
618,20165811.12
619,3370068.0
620,9994608.0
621,13026780.0
622,6900192.0
623,7104708.0
624,8287344.0
625,7993908.0
626,2125188.0
627,4161456.0
628,5682076.92
629,16183440.0
630,16894800.0
631,13151268.0
632,7371468.0
633,5148468.0
634,3547908.0
635,8061665.04
636,16619148.0
637,2214108.0
638,15626978.64
639,21331908.0
640,9861228.0
641,4631842.8
642,21785400.0
643,10394748.0
644,4001400.0
645,2436408.0
646,8171748.0
647,23110308.0
648,10785996.0
649,14084928.0
650,24888708.0
651,6304428.0
652,12892510.8
653,10597485.6
654,3244690.8
655,9461088.0
656,8171748.0
657,10092420.0
658,10634832.0
659,27986414.04
660,10928268.0
661,3725748.0
662,4757220.0
663,4792788.0
664,13220358.84
665,4428216.0
666,8491860.0
667,6624540.0
668,11186136.0
669,3663504.0
670,16608922.2
671,7273211.4
672,9194328.0
673,3103308.0
674,6215508.0
675,11506248.0
676,10092420.0
677,4401540.0
678,20442708.0
679,11550708.0
680,8873326.8
681,3725748.0
682,18237492.0
683,6215508.0
684,13329108.0
685,25019865.0
686,5447328.12
687,4852097.64
688,5059548.0
689,2827656.0
690,3334500.0
691,6215508.0
692,16965847.08
693,23030280.0
694,8651916.0
695,2391948.0
696,15552108.0
697,5948748.0
698,16690284.0
699,6126588.0
700,7282548.0
701,3547908.0
702,3814668.0
703,5525933.4
704,4001400.0
705,7069140.0
706,8883108.0
707,16494660.0
708,10590372.0
709,5824348.92
710,11106108.0
711,9683388.0
712,6455592.0
713,2649816.0
714,12685860.72
715,7621066.44
716,10483668.0
717,2649816.0
718,2356380.0
719,10670400.0
720,14997602.88
721,7439047.2
722,13329108.0
723,32539384.8
724,11990684.16
725,4356190.8
726,6393348.0
727,5770908.0
728,5242011.84
729,4348188.0
730,17206020.0
731,5770908.0
732,5779800.0
733,4970628.0
734,8536320.0
735,6926868.0
736,21509748.0
737,5859828.0
738,18624116.16
739,3652833.6
740,10732644.0
741,5913180.0
742,13649220.0
743,8883108.0
744,29334708.0
745,2934360.0
746,14662908.0
747,4792788.0
748,10018705.32
749,39026988.0
750,4223700.0
751,16894800.0
752,5148468.0
753,9745632.0
754,7557310.8
755,10661508.0
756,9772308.0
757,13880412.0
758,25511059.08
759,5326308.0
760,9318816.0
761,16530228.0
762,13862628.0
763,10039068.0
764,7549308.0
765,5824260.0
766,4182263.28
767,9772308.0
768,14218308.0
769,2649816.0
770,10503852.84
771,15996708.0
772,9069840.0
773,9772308.0
774,11061648.0
775,7460388.0
776,21074040.0
777,5655312.0
778,25777908.0
779,5174254.8
780,31911609.6
781,20896200.0
782,15685488.0
783,2925468.0
784,20442708.0
785,16814772.0
786,9683388.0
787,8883108.0
788,20442708.0
789,8758620.0
790,11906388.0
791,1804186.8
792,17517240.0
793,8527428.0
794,10359180.0
795,20718360.0
796,2658708.0
797,7202520.0
798,11995308.0
799,6571188.0
800,18361090.8
801,9772308.0
802,13329108.0
803,15552108.0
804,6615648.0
805,12350988.0
806,6935760.0
807,5593068.0
808,14929668.0
809,5415228.0
810,15552108.0
811,21474180.0
812,13329108.0
813,8545212.0
814,7022990.52
815,16530228.0
816,15996708.0
817,3423420.0
818,22274637.84
819,6713460.0
820,4356190.8
821,9692280.0
822,22221108.0
823,10661508.0
824,16672500.0
825,4437108.0
826,12075336.0
827,5201820.0
828,3156660.0
829,5504148.0
830,48897108.0
831,18664308.0
832,4614948.0
833,10545912.0
834,14671800.0
835,24672009.96
836,21509748.0
837,5948748.0
838,2889900.0
839,5246280.0
840,15996708.0
841,27324137.88
842,8091720.0
843,6348799.08
844,16628040.0
845,6571188.0
846,5468580.0
847,9123192.0
848,20247084.0
849,13053456.0
850,2658708.0
851,16885908.0
852,7691580.0
853,16921476.0
854,6998004.0
855,8402940.0
856,3992508.0
857,22754628.0
858,5770908.0
859,4170348.0
860,7564068.72
861,11995308.0
862,11426220.0
863,9043164.0
864,19918080.0
865,8091720.0
866,9736740.0
867,17339400.0
868,8020584.0
869,15809976.0
870,9381060.0
871,4259268.0
872,12342096.0
873,6535620.0
874,16441308.0
875,15027480.0
876,3547819.08
877,8314020.0
878,8113950.0
879,7460388.0
880,15116400.0
881,6089241.6
882,3094416.0
883,5948748.0
884,3281148.0
885,15996708.0
886,4052084.4
887,12181150.8
888,2640924.0
889,3370068.0
890,11248380.0
891,12439908.0
892,15107508.0
893,15996708.0
894,23554908.0
895,13115700.0
896,8260668.0
897,8002800.0
898,5459688.0
899,8314020.0
900,17900485.2
901,11372868.0
902,14662908.0
903,18219708.0
904,17454907.08
905,18664308.0
906,13186836.0
907,3192228.0
908,7015788.0
909,16885908.0
910,10714860.0
911,27565200.0
912,7015788.0
913,9060859.08
914,4437108.0
915,7833852.0
916,8536320.0
917,14218308.0
918,11995308.0
919,9958239.72
920,6090931.08
921,11532835.08
922,10216908.0
923,17561700.0
924,16227900.0
925,6490270.8
926,14671800.0
927,10359180.0
928,6296069.52
929,10216908.0
930,2747628.0
931,14040468.0
932,2568898.8
933,15996708.0
934,9825660.0
935,14840748.0
936,4967071.2
937,10661508.0
938,14573988.0
939,24524136.0
940,12439908.0
941,4712760.0
942,5504148.0
943,9950148.0
944,11550708.0
945,8883108.0
946,13090802.4
947,6091020.0
948,5859828.0
949,3103308.0
950,19998108.0
951,15783300.0
952,12982320.0
953,10305828.0
954,13240099.08
955,28045368.0
956,16885908.0
957,6891300.0
958,11275056.0
959,3458988.0
960,13649220.0
961,15649920.0
962,8972028.0
963,15916680.0
964,7527078.0
965,4140293.04
966,7335900.0
967,6091020.0
968,28000908.0
969,6179940.0
970,16885908.0
971,17454818.16
972,24897600.0
973,10492560.0
974,18227710.8
975,8705268.0
976,8909784.0
